market_id,event_date,country,track,market_name,selection_id,selection_name,result,bsp,matched_volume
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,26335624,1. Flying Euros,LOSER,13.65,1927.55 
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,35709461,2. Hey Wayne,LOSER,75.00,158.48999999999998 
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,37995126,3. Mahisaras Rainbow,LOSER,172.09,52.25 
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,36611430,4. Rockdog,LOSER,22.17,1599.3399999999997 
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,37995128,7. Ourasianprincess,LOSER,134.49,222.52999999999994 
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,36782062,9. Arcane Energy,LOSER,6.68,3617.4099999999994 
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,35453290,10. Jade,LOSER,13.00,1562.7600000000002 
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,37995129,11. Loburn Lass,LOSER,8.40,2341.9300000000007 
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,37616783,12. Power Runner,LOSER,100.00,162.17 
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,37995130,13. Flowrider,WINNER,3.15,17769.130000000005 
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,27788309,14. Smart And Sassy,LOSER,7.20,2618.2800000000007 
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,37995131,15. Kegstar,LOSER,42.66,1424.8000000000004 
1.177443845,2021-01-01 01:36:00,AU,Inverell,R1 1050m Mdn,37995132,16. Subarli,REMOVED,,0 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,37995133,1. This Is Serious,LOSER,15.88,1478.97 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,32831149,2. Scatman,LOSER,18.32,1590.38 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,28417023,3. Cosmic Bullet,LOSER,5.96,6609.990000000001 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,37995136,6. My Sonnys Faith,LOSER,6.20,6479.78 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,37995137,7. Ramseys Law,LOSER,14.49,1860.5399999999997 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,36700325,8. Shelled,WINNER,8.98,5259.17 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,37995138,9. Behike,LOSER,60.00,470.7199999999998 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,28024690,10. Dual Aspen,LOSER,26.00,557.84 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,36423691,11. Queens Do Dream,LOSER,11.31,2416.58 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,37995139,12. Spritza Seritza,REMOVED,,0 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,26133205,13. Vista Girl,LOSER,7.66,5386.529999999999 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,28314367,14. Wanda Beach,LOSER,29.73,938.2800000000001 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,37995140,15. Belbaroo,LOSER,40.00,425.0 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,35634504,16. Thundozer,LOSER,62.42,505.99000000000007 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,36241597,17. Street Vision,LOSER,426.29,179.4599999999999 
1.177443847,2021-01-01 02:11:00,AU,Inverell,R2 1400m Mdn,37995141,18. Point Of Attack,REMOVED,,0 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,366907,1. Bulbasaur,LOSER,42.72,694.67 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,680667,2. Captain Morgan,LOSER,2.95,9763.349999999999 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,24997569,3. Gee Gee Zipalon,LOSER,36.25,631.1 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,37231535,4. Moshama,LOSER,14.24,3270.420000000001 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,37995857,5. Sir Da Vinci,LOSER,5.60,4310.670000000002 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,2904728,6. American Jewel,LOSER,154.85,120.17999999999998 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,37995858,7. Launnie Nights,LOSER,45.00,319.0000000000001 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,37995859,8. Indigo Girls,WINNER,2.99,18692.06999999999 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,36484653,9. Dukes Sister,REMOVED,,0 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,37995860,10. Get Back Joe,REMOVED,,0 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,37995861,11. Tie One On,REMOVED,,0 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,37995862,12. Banca Go,REMOVED,,0 
1.177442943,2021-01-01 02:18:00,AU,Longford,R1 1800m Mdn,37995863,13. Babes Boy,REMOVED,,0 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,37546940,1. Austintayshus,LOSER,7.06,8952.71 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,26921118,2. Gunfireinthecity,LOSER,42.00,590.2900000000002 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,37997219,3. Kikuyu King,LOSER,37.90,1058.8999999999999 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,27702143,4. Lollielucas,LOSER,29.00,1360.6399999999999 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,37997220,5. Native Blue,LOSER,13.00,2700.4500000000003 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,3592902,6. Smiling Assassin,LOSER,5.67,7162.890000000004 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,37792434,7. Regal Triumph,LOSER,6.20,7707.909999999998 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,15921791,8. Verses,REMOVED,,0 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,37546944,9. Go Boo Boo,WINNER,6.74,13871.500000000005 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,27912286,10. Lady Jeune,LOSER,38.00,582.0200000000002 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,36749652,11. Ngaire,LOSER,49.28,897.48 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,992699,12. Perfect Balance,LOSER,31.25,794.7599999999998 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,37997221,13. Rough Beauty,LOSER,10.45,5067.84 
1.177444866,2021-01-01 02:26:00,AU,Murray Bridge,R1 1800m Mdn,37997222,14. Cuzzen,LOSER,48.10,660.0 
1.177442882,2021-01-01 02:31:00,AU,Mornington,R1 1500m Mdn,21300106,1. Capito,LOSER,11.00,2703.2799999999997 
1.177442882,2021-01-01 02:31:00,AU,Mornington,R1 1500m Mdn,27223439,2. Divided Loyalty,REMOVED,,0 
1.177442882,2021-01-01 02:31:00,AU,Mornington,R1 1500m Mdn,37995194,3. Warlist,WINNER,10.50,5047.339999999999 
1.177442882,2021-01-01 02:31:00,AU,Mornington,R1 1500m Mdn,37995195,4. Angelic Amour,LOSER,9.44,3562.9199999999996 
1.177442882,2021-01-01 02:31:00,AU,Mornington,R1 1500m Mdn,37585216,5. Girramay,LOSER,6.73,4563.5599999999995 
1.177442882,2021-01-01 02:31:00,AU,Mornington,R1 1500m Mdn,35421606,6. Metung Marvin,LOSER,29.31,1159.2200000000003 
1.177442882,2021-01-01 02:31:00,AU,Mornington,R1 1500m Mdn,37995196,7. Mystery Bad Guy,LOSER,8.76,4346.899999999999 
1.177442882,2021-01-01 02:31:00,AU,Mornington,R1 1500m Mdn,37995197,8. Russian Rhapsody,LOSER,180.00,227.98000000000005 
1.177442882,2021-01-01 02:31:00,AU,Mornington,R1 1500m Mdn,27838671,9. The Nella Maris,LOSER,98.76,587.37 
1.177442882,2021-01-01 02:31:00,AU,Mornington,R1 1500m Mdn,1089766,10. Whirlwind Romance,LOSER,14.64,2509.9000000000024 
1.177442882,2021-01-01 02:31:00,AU,Mornington,R1 1500m Mdn,5407112,11. Glint,LOSER,2.86,34422.640000000014 
1.177442868,2021-01-01 02:40:00,AU,Burrumbeet,R1 1800m Mdn,37995834,1. Dr Schultz,LOSER,12.02,3274.12 
1.177442868,2021-01-01 02:40:00,AU,Burrumbeet,R1 1800m Mdn,27551207,2. Jousting,LOSER,4.91,13918.239999999998 
1.177442868,2021-01-01 02:40:00,AU,Burrumbeet,R1 1800m Mdn,19873914,3. Nero To Hero,LOSER,8.09,4813.18 
1.177442868,2021-01-01 02:40:00,AU,Burrumbeet,R1 1800m Mdn,4618285,4. Revelry,LOSER,120.00,241.02000000000004 
1.177442868,2021-01-01 02:40:00,AU,Burrumbeet,R1 1800m Mdn,25910709,5. Stephens Green,LOSER,119.83,198.78 
1.177442868,2021-01-01 02:40:00,AU,Burrumbeet,R1 1800m Mdn,37995835,6. Trust But Verify,LOSER,138.34,213.57000000000002 
1.177442868,2021-01-01 02:40:00,AU,Burrumbeet,R1 1800m Mdn,37995836,7. Christines Legacy,WINNER,9.32,4060.8900000000003 
1.177442868,2021-01-01 02:40:00,AU,Burrumbeet,R1 1800m Mdn,37995837,8. Crackerjack Lady,LOSER,2.49,25461.730000000007 
1.177442868,2021-01-01 02:40:00,AU,Burrumbeet,R1 1800m Mdn,37995838,9. Petulant Peg,LOSER,26.00,1607.9700000000003 
1.177442868,2021-01-01 02:40:00,AU,Burrumbeet,R1 1800m Mdn,37995839,10. Seduced By Fame,LOSER,112.02,393.53 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,37299246,1. Maxs Source,LOSER,17.00,1729.0100000000004 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,37996039,2. Hidden Spring,LOSER,5.13,27142.78 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,37996040,3. Big Bad Boris,LOSER,25.01,1227.8399999999997 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,37996041,4. Sams A Natural,LOSER,4.90,41864.77000000002 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,24823714,5. Dusty Haze,LOSER,85.00,368.43 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,27532063,6. Beating Drum,WINNER,5.15,9226.259999999993 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,37996042,7. Mando Rock,LOSER,8.80,5225.970000000001 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,37456753,8. Belasyn,LOSER,46.00,875.2 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,28579105,9. Big Talk,LOSER,9.42,3086.4300000000003 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,25503643,10. The Waiting Man,LOSER,21.00,3212.0899999999992 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,37585166,11. Whitsunday Lad,REMOVED,,0 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,37056522,12. Coalbank Cavalry,REMOVED,,0 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,37996043,13. Ovidius,REMOVED,,0 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,37996044,14. Chubascos,REMOVED,,0 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,37996045,15. Amour Vole,REMOVED,,0 
1.177444543,2021-01-01 02:54:00,AU,Ipswich,R1 800m Mdn,37996046,16. Miss Cruisey,REMOVED,,0 
1.177443849,2021-01-01 02:46:00,AU,Inverell,R3 1600m Hcap,26530807,1. Shamamour,LOSER,14.35,2205.0700000000006 
1.177443849,2021-01-01 02:46:00,AU,Inverell,R3 1600m Hcap,11036881,2. Blinkin Fast,LOSER,10.14,2321.7900000000004 
1.177443849,2021-01-01 02:46:00,AU,Inverell,R3 1600m Hcap,15446799,3. Ballast,LOSER,25.00,1406.5299999999997 
1.177443849,2021-01-01 02:46:00,AU,Inverell,R3 1600m Hcap,23399963,4. In Hearts Wake,LOSER,8.99,2668.77 
1.177443849,2021-01-01 02:46:00,AU,Inverell,R3 1600m Hcap,35281841,7. Harbour Trick,WINNER,9.80,6405.630000000001 
1.177443849,2021-01-01 02:46:00,AU,Inverell,R3 1600m Hcap,27682949,8. My Desire,LOSER,10.70,2128.7900000000004 
1.177443849,2021-01-01 02:46:00,AU,Inverell,R3 1600m Hcap,23082973,9. Poet Lad,LOSER,2.79,31736.260000000002 
1.177443849,2021-01-01 02:46:00,AU,Inverell,R3 1600m Hcap,36136797,11. Hardyo,LOSER,6.47,5419.05 
1.177443849,2021-01-01 02:46:00,AU,Inverell,R3 1600m Hcap,27078007,5. Onemorechoice,REMOVED,,0 
1.177442945,2021-01-01 02:57:00,AU,Longford,R2 1400m Mdn,37793891,1. Boris The Blade,LOSER,4.90,4053.85 
1.177442945,2021-01-01 02:57:00,AU,Longford,R2 1400m Mdn,27069046,2. Little Hot Missile,LOSER,6.42,3145.2899999999995 
1.177442945,2021-01-01 02:57:00,AU,Longford,R2 1400m Mdn,26492363,3. Needarein,LOSER,15.43,2092.3900000000017 
1.177442945,2021-01-01 02:57:00,AU,Longford,R2 1400m Mdn,24428001,4. Olympic Honour,WINNER,3.35,14860.660000000002 
1.177442945,2021-01-01 02:57:00,AU,Longford,R2 1400m Mdn,37995864,5. Boss Cheyenne,LOSER,9.80,2002.6 
1.177442945,2021-01-01 02:57:00,AU,Longford,R2 1400m Mdn,35442090,6. Gee Gee Cloudy Bay,LOSER,12.21,1071.8899999999994 
